ID,GrossMonthlyIncome,CreditCardPayment,CarPayment,StudentLoanPayments,AppraisedValue,DownPayment,LoanAmount,MonthlyMortgagePayment,CreditScore,LTV,MonthlyMortgagePaymentProcessed,DTI,FEDTI,Approved,credit_score_check,ltv_check,dti_43_check,dti_36_check,fedti_check
9838,2969.0,402.0,478.0,338.0,289999.0,43499.85,246499.15,1808.72,582,0.85,2050.3858333333333,1.10083726282699,0.6905981250701695,N,1,1,1,0,1
9839,3580.0,241.0,415.0,320.0,394272.0,78854.4,315417.6,1329.81,847,0.7999999999999999,1329.81,0.6440810055865922,0.3714553072625698,N,0,0,1,0,1
9840,3866.0,458.0,409.0,447.0,475118.0,90272.42,384845.58,2823.86,588,0.81,3219.791666666667,1.1727345231936541,0.8328483359199863,N,1,1,1,0,1
9841,5776.0,450.0,433.0,355.0,403345.0,88735.9,314609.1,2093.1,642,0.7799999999999999,2093.1,0.5767139889196675,0.36237880886426593,N,0,0,1,0,1
9842,4615.0,230.0,421.0,419.0,403626.0,100906.5,302719.5,1276.28,829,0.75,1276.28,0.5084030335861321,0.2765503791982665,N,0,0,1,0,0
9843,8273.0,302.0,364.0,298.0,311386.0,52935.62,258450.38,1089.64,842,0.83,1349.1283333333336,0.27959970184133126,0.16307607075224628,Y,0,1,0,0,0
9844,9010.0,265.0,447.0,279.0,366940.0,18347.0,348593.0,2557.85,598,0.95,2863.633333333333,0.42781724010358857,0.3178283388827229,N,1,1,0,1,1
9845,8731.0,290.0,485.0,324.0,355629.0,53344.35,302284.65,2011.11,641,0.8500000000000001,2307.4674999999997,0.39015777116023365,0.26428444622609093,N,0,1,0,1,0
9846,2910.0,341.0,352.0,328.0,336403.0,94192.84,242210.16,1611.43,614,0.72,1611.43,0.9046151202749142,0.5537560137457045,N,1,0,1,0,1
9847,7410.0,267.0,437.0,433.0,290929.0,72732.25,218196.75,1601.05,547,0.75,1601.05,0.3695074224021593,0.21606612685560053,N,1,0,0,1,0
9848,5739.0,390.0,413.0,354.0,316140.0,72712.2,243427.8,1162.16,762,0.77,1162.16,0.40410524481617005,0.20250217807980486,N,0,0,0,1,0
9849,5534.0,264.0,405.0,402.0,470695.0,122380.7,348314.3,1869.83,720,0.74,1869.83,0.5314112757499097,0.3378803758583303,N,0,0,1,0,1
9850,4162.0,305.0,434.0,290.0,277412.0,52708.28,224703.72,1648.8,507,0.81,1879.9766666666667,0.6989372096748357,0.4517003043408618,N,1,1,1,0,1
9851,6584.0,370.0,358.0,417.0,454283.0,99942.26,354340.74,2600.03,519,0.78,2600.03,0.5688077156743622,0.39490127582017015,N,1,0,1,0,1
9852,7820.0,436.0,400.0,349.0,328449.0,65689.8,262759.2,1748.14,636,0.8,2021.8475,0.4100828005115089,0.258548273657289,N,1,1,0,1,0
9853,2764.0,304.0,378.0,383.0,467049.0,130773.72,336275.28,2467.47,558,0.7200000000000001,2467.47,1.2780282199710564,0.8927170767004341,N,1,0,1,0,1
9854,3797.0,217.0,412.0,300.0,236068.0,63738.36,172329.64,822.73,753,0.7300000000000001,822.73,0.4613457993152489,0.21667895707137214,N,0,0,1,0,0
9855,3067.0,360.0,382.0,335.0,434923.0,69587.68,365335.32,2680.7,568,0.84,3043.1358333333333,1.343376535159222,0.9922190522769264,N,1,1,1,0,1
9856,2600.0,226.0,357.0,274.0,317280.0,50764.8,266515.2,1955.59,582,0.8400000000000001,2219.99,1.1834576923076923,0.8538423076923076,N,1,1,1,0,1
9857,8487.0,223.0,494.0,330.0,425028.0,25501.68,399526.32,2931.58,584,0.9400000000000001,3285.77,0.5105184399670084,0.38715329327206316,N,1,1,1,0,1
9858,6115.0,479.0,451.0,314.0,414410.0,49729.2,364680.8,2675.9,507,0.88,3021.241666666667,0.6975047696920141,0.49407059144180976,N,1,1,1,0,1
9859,9002.0,490.0,492.0,304.0,394703.0,102622.78,292080.22,1231.42,842,0.7399999999999999,1231.42,0.2796511886247501,0.1367940457676072,Y,0,0,0,0,0
9860,8970.0,423.0,477.0,323.0,499960.0,89992.8,409967.2,3008.19,535,0.8200000000000001,3424.8233333333333,0.5181519881085099,0.3818086213303605,N,1,1,1,0,1
9861,4648.0,462.0,459.0,211.0,253276.0,63319.0,189957.0,1393.84,650,0.75,1393.84,0.5434251290877797,0.29987951807228913,N,0,0,1,0,1
9862,7437.0,298.0,386.0,379.0,279599.0,25163.91,254435.09,1072.71,806,0.91,1305.7091666666668,0.3185033167495854,0.17556933799471114,Y,0,1,0,0,0
9863,6763.0,426.0,429.0,405.0,467441.0,107511.43,359929.57,2641.04,510,0.77,2641.04,0.5768209374537927,0.39051308590862044,N,1,0,1,0,1
9864,4335.0,448.0,440.0,326.0,282438.0,56487.6,225950.4,1503.25,603,0.7999999999999999,1503.25,0.6268166089965398,0.34677047289504037,N,1,0,1,0,1
9865,9052.0,310.0,410.0,229.0,472254.0,66115.56,406138.44,1938.97,792,0.86,2332.515,0.36251822801590805,0.25767951833848873,N,0,1,0,1,0
9866,8208.0,491.0,424.0,239.0,250094.0,57521.62,192572.38,1154.57,680,0.77,1154.57,0.28125852826510717,0.1406639863547758,Y,0,0,0,0,0
9867,4671.0,469.0,482.0,403.0,293737.0,44060.55,249676.45,1191.99,773,0.8500000000000001,1436.7708333333333,0.5974675301505744,0.3075938414329551,N,0,1,1,0,1
9868,4316.0,433.0,409.0,349.0,256719.0,51343.8,205375.2,865.87,834,0.8,1079.8025,0.5261358897126969,0.2501859360518999,N,0,1,1,0,0
9869,7300.0,236.0,416.0,325.0,398734.0,23924.04,374809.96,1580.21,834,0.9400000000000001,1912.4883333333335,0.39582031963470327,0.26198470319634704,N,0,1,0,1,0
9870,2872.0,384.0,429.0,289.0,400012.0,60001.8,340010.2,1433.5,834,0.85,1766.8433333333332,0.9989008820798514,0.6151961467038068,N,0,1,1,0,1
9871,8702.0,479.0,496.0,426.0,476674.0,123935.24,352738.76,1487.16,844,0.74,1487.16,0.3318961158354401,0.17089864398988738,Y,0,0,0,0,0
9872,6447.0,323.0,406.0,399.0,284424.0,54040.56,230383.44,971.31,818,0.81,1208.33,0.36239025903521016,0.1874251589886769,N,0,1,0,1,0
9873,2633.0,327.0,477.0,227.0,451964.0,27117.84,424846.16,3117.37,598,0.94,3494.0066666666667,1.7185745031016582,1.3270059501202685,N,1,1,1,0,1
9874,5144.0,427.0,371.0,314.0,301503.0,54270.54,247232.46,1644.84,626,0.82,1896.0925,0.5847769245723172,0.36860274105754276,N,1,1,1,0,1
9875,7996.0,465.0,385.0,228.0,281335.0,73147.1,208187.9,993.92,753,0.74,993.92,0.25911955977988993,0.12430215107553777,Y,0,0,0,0,0
9876,3311.0,488.0,487.0,386.0,317476.0,44446.64,273029.36,1465.68,724,0.86,1730.2433333333333,0.9336283096748214,0.5225742474579684,N,0,1,1,0,1
9877,2073.0,424.0,357.0,307.0,423357.0,88904.97,334452.03,1795.41,742,0.79,1795.41,1.390935841775205,0.8660926193921853,N,0,0,1,0,1
9878,6144.0,447.0,426.0,240.0,274562.0,60403.64,214158.36,1149.65,747,0.7799999999999999,1149.65,0.36826985677083335,0.18711751302083335,N,0,0,0,1,0
9879,9377.0,219.0,498.0,328.0,294596.0,67757.08,226838.92,1509.16,607,0.77,1509.16,0.272385624400128,0.16094273221712702,N,1,0,0,0,0
9880,4494.0,214.0,350.0,396.0,308701.0,61740.2,246960.8,1812.11,593,0.7999999999999999,1812.11,0.6168469069870939,0.4032287494437027,N,1,0,1,0,1
9881,5806.0,378.0,384.0,354.0,428522.0,85704.4,342817.6,1445.33,801,0.7999999999999999,1445.33,0.44115225628660004,0.24893730623492938,N,0,0,1,0,0
9882,6720.0,411.0,443.0,437.0,476050.0,114252.0,361798.0,2654.75,522,0.76,2654.75,0.5871651785714286,0.39505208333333336,N,1,0,1,0,1
9883,8878.0,307.0,469.0,308.0,299486.0,50912.62,248573.38,1823.94,572,0.8300000000000001,2073.5116666666668,0.35565574078245854,0.23355616880678834,N,1,1,0,0,0
9884,6116.0,359.0,357.0,203.0,373799.0,63545.83,310253.17,1665.51,718,0.83,1977.0091666666667,0.47351359821233924,0.3232519893176368,N,0,1,1,0,1
9885,8615.0,289.0,393.0,379.0,409275.0,114597.0,294678.0,2162.24,508,0.72,2162.24,0.3741427742309924,0.2509854904236796,N,1,0,0,1,0
9886,4456.0,453.0,402.0,206.0,498658.0,119677.92,378980.08,2272.18,684,0.76,2272.18,0.7480206463195691,0.5099147217235188,N,0,0,1,0,1
9887,9620.0,491.0,350.0,278.0,453477.0,63486.78,389990.22,1644.21,834,0.86,2022.1075,0.3265184511434511,0.21019828482328484,Y,0,1,0,0,0
9888,8505.0,254.0,459.0,238.0,239101.0,57384.24,181716.76,1208.97,623,0.76,1208.97,0.2539647266313933,0.14214814814814816,N,1,0,0,0,0
9889,3332.0,320.0,449.0,429.0,283228.0,59477.88,223750.12,1068.22,785,0.79,1068.22,0.6801380552220889,0.32059423769507805,N,0,0,1,0,1
9890,9100.0,480.0,437.0,366.0,243679.0,46299.01,197379.99,942.32,650,0.8099999999999999,1145.3858333333333,0.26685558608058607,0.1258665750915751,Y,0,1,0,0,0
9891,2145.0,435.0,365.0,416.0,301765.0,54317.7,247447.3,1043.25,834,0.82,1294.7208333333333,1.170499222999223,0.6035994560994561,N,0,1,1,0,1
9892,4251.0,311.0,464.0,259.0,425981.0,55377.53,370603.47,1769.32,794,0.8699999999999999,2124.304166666667,0.7429555790794323,0.49971869364071203,N,0,1,1,0,1
9893,2727.0,374.0,414.0,352.0,458481.0,68772.15,389708.85,1643.03,802,0.85,2025.0975,1.1606518151815182,0.7426100110011001,N,0,1,1,0,1
9894,4390.0,484.0,413.0,266.0,336846.0,70737.66,266108.34,1270.44,763,0.79,1270.44,0.5543143507972665,0.2893940774487472,N,0,0,1,0,1
9895,5507.0,347.0,435.0,264.0,478171.0,138669.59,339501.41,2491.14,574,0.71,2491.14,0.6422988923188668,0.45235881605229705,N,1,0,1,0,1
9896,9058.0,407.0,376.0,391.0,471709.0,127361.43,344347.57,2526.7,600,0.73,2526.7,0.4085559726208876,0.2789467873702804,N,1,0,0,1,0
9897,4678.0,259.0,351.0,291.0,457867.0,132781.43,325085.57,1745.13,738,0.71,1745.13,0.5656541256947414,0.37305044890979056,N,0,0,1,0,1
9898,2167.0,289.0,463.0,427.0,440545.0,66081.75,374463.25,2747.68,595,0.85,3114.8008333333332,1.9814493924011687,1.4373792493462543,N,1,1,1,0,1
9899,6576.0,415.0,365.0,390.0,352459.0,38770.49,313688.51,1497.6,768,0.89,1791.3158333333333,0.45032175081103,0.27240204278183294,N,0,1,1,0,0
9900,7805.0,457.0,353.0,433.0,303686.0,54663.48,249022.52,1188.87,700,0.82,1441.9416666666666,0.3440027759982917,0.18474588938714498,Y,0,1,0,0,0
9901,4650.0,202.0,359.0,406.0,252884.0,40461.44,212422.56,895.58,847,0.84,1106.3166666666666,0.44587455197132614,0.23791756272401432,N,0,1,1,0,0
9902,8791.0,303.0,448.0,219.0,450699.0,54083.88,396615.12,2910.22,590,0.88,3285.8025,0.4841090319645091,0.3737689113866454,N,1,1,1,0,1
9903,9976.0,479.0,480.0,316.0,327136.0,65427.2,261708.8,1920.33,544,0.7999999999999999,1920.33,0.320301724137931,0.1924949879711307,N,1,0,0,0,0
9904,2325.0,335.0,411.0,241.0,329954.0,79188.96,250765.04,1840.03,549,0.76,1840.03,1.21592688172043,0.7914107526881721,N,1,0,1,0,1
9905,8879.0,475.0,381.0,374.0,356640.0,103425.6,253214.4,1067.56,849,0.71,1067.56,0.2587633742538574,0.12023426061493411,Y,0,0,0,0,0
9906,6678.0,497.0,414.0,226.0,328025.0,75445.75,252579.25,1064.88,811,0.77,1064.88,0.3297214734950584,0.15946091644204854,Y,0,0,0,0,0
9907,7998.0,222.0,369.0,416.0,429268.0,115902.36,313365.64,1496.06,766,0.73,1496.06,0.31296074018504627,0.18705426356589147,Y,0,0,0,0,0
9908,8740.0,420.0,438.0,341.0,375898.0,30071.84,345826.16,2537.55,518,0.9199999999999999,2850.7983333333336,0.4633636536994661,0.32617829900839057,N,1,1,1,0,1
9909,4707.0,374.0,407.0,396.0,452470.0,113117.5,339352.5,1430.72,805,0.75,1430.72,0.5540089228808158,0.3039558104950074,N,0,0,1,0,1
9910,9624.0,381.0,397.0,350.0,367420.0,106551.8,260868.2,1564.04,693,0.7100000000000001,1564.04,0.2797215295095594,0.16251454696591852,Y,0,0,0,0,0
9911,2485.0,482.0,430.0,213.0,437289.0,118068.03,319220.97,1345.85,816,0.73,1345.85,0.9943058350100603,0.54158953722334,N,0,0,1,0,1
9912,8763.0,369.0,353.0,229.0,347340.0,62521.2,284818.8,1528.97,740,0.82,1818.42,0.31603560424512156,0.2075111263266005,Y,0,1,0,0,0
9913,3485.0,286.0,430.0,216.0,482853.0,125541.78,357311.22,1705.86,769,0.74,1705.86,0.7569182209469153,0.4894863701578192,N,0,0,1,0,1
9914,7538.0,320.0,384.0,316.0,260587.0,26058.7,234528.3,1560.32,639,0.8999999999999999,1777.4758333333332,0.3711164544087733,0.23580204740426283,N,1,1,0,1,0
9915,9812.0,235.0,464.0,210.0,424629.0,72186.93,352442.07,1891.99,737,0.8300000000000001,2245.8475,0.32152950468813696,0.228887841418671,Y,0,1,0,0,0
9916,8054.0,239.0,411.0,276.0,392596.0,47111.52,345484.48,1649.4,763,0.88,1976.5633333333335,0.3603877990232597,0.24541387302375633,N,0,1,0,1,0
9917,4555.0,290.0,466.0,426.0,239375.0,40693.75,198681.25,837.65,834,0.83,1037.1291666666666,0.4871853274789608,0.22769026710574458,N,0,1,1,0,0
9918,8543.0,486.0,495.0,346.0,485926.0,92325.94,393600.06,2618.63,648,0.8099999999999999,3023.5683333333336,0.509255335752468,0.35392348511451877,N,0,1,1,0,1
9919,8260.0,214.0,437.0,266.0,345297.0,82871.28,262425.72,1408.76,703,0.7599999999999999,1408.76,0.28156900726392253,0.17055205811138013,Y,0,0,0,0,0
9920,7280.0,430.0,423.0,433.0,284163.0,42624.45,241538.55,1448.15,663,0.85,1684.9525,0.4080978708791209,0.23144951923076926,N,0,1,0,1,0
9921,9016.0,358.0,452.0,312.0,289052.0,43357.8,245694.2,1802.82,549,0.8500000000000001,2043.6966666666667,0.3511198609878734,0.22667443064182194,N,1,1,0,0,0
9922,3815.0,388.0,426.0,439.0,249824.0,39971.84,209852.16,1539.82,750,0.84,1748.0066666666667,0.7866334643949323,0.45819309742245523,N,0,1,1,0,1
9923,7894.0,486.0,467.0,358.0,342149.0,30793.41,311355.59,1312.69,826,0.91,1597.8141666666668,0.36848418630183266,0.20240868592179717,N,0,1,0,1,0
9924,8627.0,212.0,390.0,272.0,290124.0,52222.32,237901.68,1003.0,829,0.82,1244.77,0.24559754259881766,0.14428770140257333,Y,0,1,0,0,0
9925,8315.0,277.0,488.0,277.0,255588.0,38338.2,217249.8,1445.37,633,0.85,1658.36,0.3247576668671076,0.19944197233914612,N,1,1,0,0,0
9926,7121.0,397.0,380.0,273.0,439280.0,61499.2,377780.8,2772.02,506,0.86,3138.0866666666666,0.588131816692412,0.44068061601834946,N,1,1,1,0,1
9927,5647.0,496.0,438.0,223.0,400713.0,92163.99,308549.01,1473.06,776,0.77,1473.06,0.4657446431733664,0.2608570922613777,N,0,0,1,0,0
9928,5573.0,277.0,422.0,309.0,371136.0,103918.08,267217.92,1434.48,701,0.72,1434.48,0.43827023147317423,0.2573981697469944,N,0,0,1,0,0
9929,8743.0,242.0,497.0,397.0,494327.0,29659.62,464667.38,2785.92,686,0.9400000000000001,3197.8591666666666,0.4956947462732091,0.3657622288306836,N,0,1,1,0,1
9930,8189.0,331.0,430.0,217.0,479808.0,38384.64,441423.36,1861.06,846,0.9199999999999999,2260.9,0.39551837831237024,0.27608987666381735,N,0,1,0,1,0
9931,5153.0,438.0,461.0,350.0,346310.0,48483.4,297826.6,2185.35,520,0.86,2473.9416666666666,0.7224804321107445,0.4800973542919982,N,1,1,1,0,1
9932,5268.0,230.0,486.0,243.0,443193.0,101934.39,341258.61,1831.95,727,0.77,1831.95,0.5297930903568716,0.347750569476082,N,0,0,1,0,1
9933,4649.0,399.0,384.0,424.0,249750.0,24975.0,224775.0,1206.64,738,0.9,1414.765,0.5639417078941709,0.3043159819315982,N,0,1,1,0,1
9934,4630.0,386.0,479.0,243.0,383421.0,76684.2,306736.8,1646.63,729,0.7999999999999999,1646.63,0.594952483801296,0.35564362850971926,N,0,0,1,0,1
9935,5853.0,325.0,356.0,266.0,264479.0,58185.38,206293.62,869.74,841,0.78,869.74,0.3103946694003075,0.14859730052964293,Y,0,0,0,0,0
9936,5977.0,398.0,480.0,437.0,405860.0,44644.6,361215.4,2165.67,683,0.89,2503.8866666666668,0.6389303440968156,0.4189203056159724,N,0,1,1,0,1
9937,6783.0,243.0,369.0,424.0,390406.0,93697.44,296708.56,1778.92,670,0.76,1778.92,0.4149963143151998,0.26226153619342474,N,0,0,0,1,0
9938,2371.0,462.0,434.0,311.0,410824.0,86273.04,324550.96,1742.26,740,0.79,1742.26,1.2438886545761283,0.7348207507380852,N,0,0,1,0,1
9939,8169.0,244.0,469.0,421.0,415638.0,33251.04,382386.96,1825.57,791,0.92,2171.935,0.4046927408495532,0.2658752601297588,N,0,1,0,1,0
9940,9044.0,223.0,468.0,309.0,319151.0,35106.61,284044.39,2084.22,521,0.89,2350.1791666666663,0.3704311329795076,0.25986058897243103,N,1,1,0,1,0
9941,6376.0,386.0,370.0,333.0,464007.0,51040.77,412966.23,1971.56,787,0.89,2358.2325,0.54065754391468,0.3698608061480552,N,0,1,1,0,1
9942,6948.0,292.0,427.0,334.0,402361.0,100590.25,301770.75,2007.69,607,0.75,2007.69,0.44051381692573405,0.2889594127806563,N,1,0,1,0,1
9943,3776.0,462.0,440.0,332.0,309745.0,55754.1,253990.9,1522.8,663,0.82,1780.9208333333333,0.79844301730226,0.47164216984463275,N,0,1,1,0,1
9944,4538.0,407.0,465.0,381.0,457748.0,41197.32,416550.68,1756.19,805,0.91,2137.6466666666665,0.7471676215660349,0.4710547965329807,N,0,1,1,0,1
9945,3431.0,347.0,414.0,313.0,318829.0,15941.45,302887.55,2222.48,560,0.95,2488.1708333333336,1.0382310793743321,0.7252028077334112,N,1,1,1,0,1
9946,6545.0,390.0,458.0,443.0,354485.0,74441.85,280043.15,2054.86,581,0.79,2054.86,0.5112085561497326,0.31395874713521776,N,1,0,1,0,1
9947,8143.0,479.0,444.0,308.0,411880.0,53544.4,358335.6,1710.75,766,0.87,2053.9833333333336,0.4034119284456998,0.2522391420033567,N,0,1,0,1,0
9948,8199.0,209.0,423.0,264.0,274236.0,35650.68,238585.32,1750.65,516,0.87,1979.18,0.35067447249664596,0.24139285278692524,N,1,1,0,0,0
9949,2541.0,275.0,447.0,239.0,365274.0,73054.8,292219.2,1568.7,735,0.8,1873.095,1.1153463203463205,0.7371487603305785,N,0,1,1,0,1
9950,5635.0,378.0,466.0,319.0,259246.0,23332.14,235913.86,1126.29,761,0.9099999999999999,1342.3283333333334,0.4446013013901213,0.23821265897663413,N,0,1,1,0,0
9951,9901.0,432.0,422.0,339.0,460683.0,133598.07,327084.93,1561.55,783,0.71,1561.55,0.27820927179072824,0.1577163922836077,Y,0,0,0,0,0
9952,3175.0,417.0,468.0,298.0,263219.0,76333.51,186885.49,1243.35,644,0.71,1243.35,0.7642047244094488,0.3916062992125984,N,0,0,1,0,1
9953,5274.0,254.0,458.0,315.0,375048.0,78760.08,296287.92,1776.4,666,0.7899999999999999,1776.4,0.5315510049298445,0.33682214637846036,N,0,0,1,0,1
9954,6279.0,410.0,430.0,337.0,373305.0,74661.0,298644.0,2191.34,579,0.8,2502.4275000000002,0.585989409141583,0.3985391782130913,N,1,1,1,0,1
9955,9017.0,431.0,376.0,346.0,440349.0,26420.94,413928.06,2222.06,733,0.94,2589.0175,0.41499584118886546,0.28712626150604414,N,0,1,0,1,1
9956,4981.0,471.0,356.0,234.0,267325.0,18712.75,248612.25,1334.6,715,0.93,1557.3708333333332,0.5256717191996253,0.3126622833433714,N,0,1,1,0,1
9957,4853.0,304.0,401.0,420.0,396389.0,95133.36,301255.64,1617.21,716,0.76,1617.21,0.5650546053987224,0.3332392334638368,N,0,0,1,0,1
9958,7384.0,490.0,376.0,304.0,450997.0,67649.55,383347.45,2057.89,726,0.85,2433.7208333333333,0.488044533224991,0.32959382899963885,N,0,1,1,0,1
9959,9187.0,497.0,478.0,419.0,239053.0,66934.84,172118.16,1262.94,531,0.72,1262.94,0.28920648742788724,0.13747033852182433,N,1,0,0,0,0
9960,8642.0,375.0,422.0,355.0,265708.0,53141.6,212566.4,1559.74,566,0.7999999999999999,1559.74,0.31378616061096964,0.18048368433233047,N,1,0,0,0,0
9961,3090.0,460.0,357.0,249.0,301545.0,87448.05,214096.95,1570.97,562,0.7100000000000001,1570.97,0.8533883495145632,0.5084045307443366,N,1,0,1,0,1
9962,3362.0,224.0,441.0,290.0,341857.0,78627.11,263229.89,1413.07,711,0.77,1413.07,0.704363474122546,0.4203063652587745,N,0,0,1,0,1
9963,2973.0,262.0,423.0,319.0,329588.0,29662.92,299925.08,1264.5,819,0.91,1539.1566666666668,0.8554176477183542,0.5177116268639982,N,0,1,1,0,1
9964,4475.0,242.0,498.0,362.0,433964.0,56415.32,377548.68,1591.76,840,0.87,1953.3966666666668,0.6827702048417132,0.43651322160148975,N,0,1,1,0,1
9965,4219.0,345.0,494.0,358.0,421639.0,80111.41,341527.59,1630.5,751,0.81,1981.8658333333333,0.753464288535988,0.4697477680334992,N,0,1,1,0,1
9966,9033.0,364.0,351.0,347.0,261617.0,41858.72,219758.28,1049.16,763,0.84,1267.1741666666667,0.25785167349348687,0.14028275951142108,Y,0,1,0,0,0
9967,5613.0,456.0,369.0,353.0,357613.0,85827.12,271785.88,1629.49,689,0.76,1629.49,0.5001763762693746,0.2903064314983075,N,0,0,1,0,1
9968,9684.0,392.0,389.0,232.0,294405.0,32384.55,262020.45,1104.69,847,0.89,1350.0275000000001,0.24401357909954566,0.13940804419661298,Y,0,1,0,0,0
9969,8666.0,338.0,418.0,257.0,361264.0,25288.48,335975.52,1604.0,765,0.93,1905.0533333333333,0.33672436341257017,0.2198307562120163,Y,0,1,0,0,0
9970,5861.0,391.0,478.0,329.0,414806.0,120293.74,294512.26,1241.68,805,0.7100000000000001,1241.68,0.41625661149974413,0.21185463231530458,N,0,0,0,1,0
9971,7609.0,204.0,460.0,259.0,491737.0,59008.44,432728.56,2878.95,632,0.88,3288.730833333333,0.5535196258816314,0.4322159066018311,N,1,1,1,0,1
9972,4012.0,432.0,434.0,336.0,452307.0,126645.96,325661.04,2389.59,552,0.72,2389.59,0.8952118644067797,0.595610667996012,N,1,0,1,0,1
9973,9634.0,458.0,493.0,337.0,257912.0,54161.52,203750.48,1355.56,620,0.79,1355.56,0.2743990035291675,0.14070583350633173,N,1,0,0,0,0
9974,9998.0,482.0,454.0,260.0,315691.0,85236.57,230454.43,1690.99,541,0.73,1690.99,0.28875675135027,0.16913282656531306,N,1,0,0,0,0
9975,4513.0,384.0,417.0,382.0,364176.0,61909.92,302266.08,1812.24,681,0.8300000000000001,2115.7200000000003,0.7309372922667849,0.46880567250166194,N,0,1,1,0,1
9976,5114.0,390.0,409.0,333.0,431487.0,25889.22,405597.78,2431.76,700,0.9400000000000001,2791.3325000000004,0.7671749120062574,0.5458217637856865,N,0,1,1,0,1
9977,6605.0,340.0,397.0,271.0,334544.0,30108.96,304435.04,1453.42,751,0.9099999999999999,1732.2066666666667,0.4148685339389352,0.26225687610396164,N,0,1,0,1,0
9978,3285.0,228.0,389.0,334.0,259360.0,36310.4,223049.6,1064.87,759,0.86,1281.003333333333,0.679453069507864,0.3899553526128868,N,0,1,1,0,1
9979,5951.0,465.0,474.0,388.0,298626.0,35835.12,262790.88,1575.56,664,0.88,1824.415,0.5295605780541085,0.3065728449000168,N,0,1,1,0,1
9980,8018.0,353.0,385.0,305.0,383039.0,107250.92,275788.08,2023.64,557,0.7200000000000001,2023.64,0.38246944375155906,0.2523871289598404,N,1,0,0,1,0
9981,4981.0,233.0,414.0,271.0,457326.0,96038.46,361287.54,1523.2,828,0.7899999999999999,1523.2,0.49010238907849824,0.30580204778157,N,0,0,1,0,1
9982,4433.0,419.0,456.0,311.0,379085.0,45490.2,333594.8,2447.8,511,0.88,2763.704166666667,0.8909777050906084,0.6234387923904053,N,1,1,1,0,1
9983,3071.0,270.0,406.0,412.0,470059.0,32904.13,437154.87,2087.04,789,0.9299999999999999,2478.755833333333,1.161431401280799,0.8071494084445892,N,0,1,1,0,1
9984,4705.0,375.0,403.0,208.0,290088.0,14504.4,275583.6,1833.46,633,0.95,2075.2,0.6506269925611051,0.44106269925611047,N,1,1,1,0,1
9985,8841.0,336.0,384.0,322.0,407520.0,48902.4,358617.6,2385.89,644,0.8799999999999999,2725.49,0.4261384458771632,0.30827847528560115,N,0,1,0,1,1
9986,5037.0,243.0,369.0,308.0,385895.0,34730.55,351164.45,1676.51,771,0.91,1998.0891666666666,0.5793307855204818,0.3966823836939977,N,0,1,1,0,1
9987,6067.0,390.0,392.0,383.0,342445.0,23971.15,318473.85,1909.41,671,0.9299999999999999,2194.7808333333332,0.5537796000219768,0.36175718367122683,N,0,1,1,0,1
9988,9150.0,322.0,367.0,379.0,337324.0,87704.24,249619.76,1831.62,580,0.74,1831.62,0.3168983606557377,0.20017704918032786,N,1,0,0,0,0
9989,5316.0,313.0,361.0,342.0,449616.0,103411.68,346204.32,1459.61,821,0.77,1459.61,0.4656903686982693,0.27456922498118885,N,0,0,1,0,0
9990,7627.0,366.0,403.0,202.0,478450.0,81336.5,397113.5,2131.79,747,0.83,2530.4983333333334,0.4590924784755911,0.33178160919540234,N,0,1,1,0,1
9991,2312.0,464.0,483.0,356.0,462036.0,69305.4,392730.6,2108.26,717,0.85,2493.29,1.6419939446366782,1.0784126297577854,N,0,1,1,0,1
9992,5666.0,389.0,446.0,447.0,384256.0,26897.92,357358.08,2142.54,671,0.93,2462.753333333333,0.6609165784209907,0.4346546652547358,N,0,1,1,0,1
